ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,547712,Wife beating justified for at least one specific reason [Women],67.9,1,KE,Kenya,2003,KE2003DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2003,DHS,8195,8195,,,
KEN,621668,Wife beating justified for at least one specific reason [Men],63.3,1,KE,Kenya,2003,KE2003DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2003,DHS,3363,3348,,,
KEN,145027,Physical or sexual violence committed by husband/partner in last 12 months,28.6,1,KE,Kenya,2003,KE2003DHS,DV_SPV1_W_POS,198303060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WPOS,,2003,DHS,3856,4325,,,
KEN,145028,Physical or sexual or emotional violence committed by husband/partner in last 12 months,33.6,1,KE,Kenya,2003,KE2003DHS,DV_SPV1_W_ANY,198303070,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WANY,,2003,DHS,3856,4325,,,
KEN,488770,Women circumcised (FGC),32.2,1,KE,Kenya,2003,KE2003DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,2003,DHS,8195,8195,,,
KEN,446016,Women with secondary or higher education,29.3,1,KE,Kenya,2003,KE2003DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2003,DHS,8195,8195,,,
KEN,749041,Men with secondary or higher education,37.3,1,KE,Kenya,2003,KE2003DHS,ED_EDUC_M_SEH,231204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2003,DHS,3363,3348,,,
KEN,375602,Married women employed in the last 12 months,68.5,1,KE,Kenya,2003,KE2003DHS,EM_EMPM_W_EMP,246113010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EMEMPMWEMP,,2003,DHS,4919,4876,,,
KEN,721822,Married men employed in the last 12 months,97.2,1,KE,Kenya,2003,KE2003DHS,EM_EMPM_M_EMP,246114010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EMEMPMMEMP,,2003,DHS,1615,1638,,,
KEN,459595,Women first married by exact age 15,8.7,1,KE,Kenya,2008,KE2008DHS,MA_MBAG_W_B15,41603010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGWB15,,2008-09,DHS,4969,4933,,,
KEN,459596,Women first married by exact age 18,32,1,KE,Kenya,2008,KE2008DHS,MA_MBAG_W_B18,41603020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGWB18,,2008-09,DHS,4969,4933,,,
KEN,601921,Men first married by exact age 15,0.5,1,KE,Kenya,2008,KE2008DHS,MA_MBAG_M_B15,41604100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB15,,2008-09,DHS,1852,1873,,,
KEN,601922,Men first married by exact age 18,4.3,1,KE,Kenya,2008,KE2008DHS,MA_MBAG_M_B18,41604110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB18,,2008-09,DHS,1852,1873,,,
KEN,523944,Final say in all of the decisions [Women],52.3,1,KE,Kenya,2008,KE2008DHS,WE_DMAK_W_3DC,176403040,I,1000,0,Total,Total,0,,1,1,WEDMAKW3DC,,2008-09,DHS,4928,5041,,,
KEN,532493,Wife beating justified for at least one specific reason [Women],52.6,1,KE,Kenya,2008,KE2008DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2008-09,DHS,8444,8444,,,
KEN,594464,Wife beating justified for at least one specific reason [Men],44,1,KE,Kenya,2008,KE2008DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2008-09,DHS,3258,3256,,,
KEN,145066,Physical or sexual violence committed by husband/partner in last 12 months,31.7,1,KE,Kenya,2008,KE2008DHS,DV_SPV1_W_POS,198303060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WPOS,,2008-09,DHS,4336,4906,,,
KEN,145067,Physical or sexual or emotional violence committed by husband/partner in last 12 months,38,1,KE,Kenya,2008,KE2008DHS,DV_SPV1_W_ANY,198303070,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WANY,,2008-09,DHS,4336,4906,,,
KEN,425888,Women circumcised (FGC),27.1,1,KE,Kenya,2008,KE2008DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,2008-09,DHS,8444,8444,,,
KEN,767761,Women with secondary or higher education,34.3,1,KE,Kenya,2008,KE2008DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2008-09,DHS,8444,8444,,,
KEN,251674,Men with secondary or higher education,44.8,1,KE,Kenya,2008,KE2008DHS,ED_EDUC_M_SEH,231204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2008-09,DHS,3258,3256,,,
KEN,297372,Married women employed in the last 12 months,66.6,1,KE,Kenya,2008,KE2008DHS,EM_EMPM_W_EMP,246113010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EMEMPMWEMP,,2008-09,DHS,4928,5041,,,
KEN,736453,Married men employed in the last 12 months,99.1,1,KE,Kenya,2008,KE2008DHS,EM_EMPM_M_EMP,246114010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EMEMPMMEMP,,2008-09,DHS,1592,1632,,,
KEN,94326,Women first married by exact age 15,7.8,1,KE,Kenya,2014,KE2014DHS,MA_MBAG_W_B15,41603010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGWB15,,2014,DHS,19524,19596,,,
KEN,94345,Women first married by exact age 18,28.7,1,KE,Kenya,2014,KE2014DHS,MA_MBAG_W_B18,41603020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGWB18,,2014,DHS,19524,19596,,,
KEN,532113,Men first married by exact age 15,0.2,1,KE,Kenya,2014,KE2014DHS,MA_MBAG_M_B15,41604100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB15,,2014,DHS,7397,7222,,,
KEN,532114,Men first married by exact age 18,3.6,1,KE,Kenya,2014,KE2014DHS,MA_MBAG_M_B18,41604110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB18,,2014,DHS,7397,7222,,,
KEN,570677,Do not own land [Women],61.3,1,KE,Kenya,2014,KE2014DHS,WE_OWNA_W_LNO,176263090,I,1000,0,Total,Total,0,,1,1,WEOWNAWLNO,,2014,DHS,14625,14741,,,
KEN,757652,Do not own land [Men],55.8,1,KE,Kenya,2014,KE2014DHS,WE_OWNA_M_LNO,176264090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEOWNAMLNO,,2014,DHS,12063,12014,,,
KEN,708844,Final say in all of the decisions [Women],55.8,1,KE,Kenya,2014,KE2014DHS,WE_DMAK_W_3DC,176403040,I,1000,0,Total,Total,0,,1,1,WEDMAKW3DC,,2014,DHS,8710,9016,,,
KEN,179432,Wife beating justified for at least one specific reason [Women],41.8,1,KE,Kenya,2014,KE2014DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2014,DHS,14625,14741,,,
KEN,569422,Wife beating justified for at least one specific reason [Men],36.4,1,KE,Kenya,2014,KE2014DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2014,DHS,12063,12014,,,
KEN,145195,Physical or sexual violence committed by husband/partner in last 12 months,25.5,1,KE,Kenya,2014,KE2014DHS,DV_SPV1_W_POS,198303060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WPOS,,2014,DHS,4023,4519,,,
KEN,145196,Physical or sexual or emotional violence committed by husband/partner in last 12 months,32.8,1,KE,Kenya,2014,KE2014DHS,DV_SPV1_W_ANY,198303070,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WANY,,2014,DHS,4023,4519,,,
KEN,442485,Women circumcised (FGC),21,1,KE,Kenya,2014,KE2014DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,2014,DHS,14625,14741,,,
KEN,400242,Women with secondary or higher education,42.7,1,KE,Kenya,2014,KE2014DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2014,DHS,31079,31079,,,
KEN,435032,Men with secondary or higher education,49,1,KE,Kenya,2014,KE2014DHS,ED_EDUC_M_SEH,231204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2014,DHS,12063,12014,,,
KEN,556103,Married women employed in the last 12 months,74.7,1,KE,Kenya,2014,KE2014DHS,EM_EMPM_W_EMP,246113010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EMEMPMWEMP,,2014,DHS,8710,9016,,,
KEN,378957,Married men employed in the last 12 months,99.5,1,KE,Kenya,2014,KE2014DHS,EM_EMPM_M_EMP,246114010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EMEMPMMEMP,,2014,DHS,6095,5989,,,
KEN,762541,Women with secondary or higher education,46.2,1,KE,Kenya,2015,KE2015MIS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2015,MIS,5394,5394,,,
KEN,485971,Women with secondary or higher education,57.4,1,KE,Kenya,2020,KE2020MIS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2020,MIS,6771,6771,,,
KEN,142395,Women first married by exact age 15,7.7,1,KE,Kenya,2022,KE2022DHS,MA_MBAG_W_B15,41603010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGWB15,,2022,DHS,20130,19990,,,
KEN,142396,Women first married by exact age 18,25.4,1,KE,Kenya,2022,KE2022DHS,MA_MBAG_W_B18,41603020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGWB18,,2022,DHS,20130,19990,,,
KEN,615914,Men first married by exact age 15,0.5,1,KE,Kenya,2022,KE2022DHS,MA_MBAG_M_B15,41604100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB15,,2022,DHS,8073,7988,,,
KEN,615915,Men first married by exact age 18,3.9,1,KE,Kenya,2022,KE2022DHS,MA_MBAG_M_B18,41604110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB18,,2022,DHS,8073,7988,,,
KEN,179223,Do not own land [Women],75.2,1,KE,Kenya,2022,KE2022DHS,WE_OWNA_W_LNO,176263090,I,1000,0,Total,Total,0,,1,1,WEOWNAWLNO,,2022,DHS,32156,32156,,,
KEN,179276,Do not own land [Men],68.8,1,KE,Kenya,2022,KE2022DHS,WE_OWNA_M_LNO,176264090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEOWNAMLNO,,2022,DHS,13652,13669,,,
KEN,726276,Final say in all of the decisions [Women],66.2,1,KE,Kenya,2022,KE2022DHS,WE_DMAK_W_3DC,176403040,I,1000,0,Total,Total,0,,1,1,WEDMAKW3DC,,2022,DHS,17822,18312,,,
KEN,408167,Wife beating justified for at least one specific reason [Women],32.4,1,KE,Kenya,2022,KE2022DHS,WE_AWBT_W_AGR,176433060,I,1000,0,Total,Total,0,,1,1,WEAWBTWAGR,,2022,DHS,32156,32156,,,
KEN,489631,Wife beating justified for at least one specific reason [Men],27.5,1,KE,Kenya,2022,KE2022DHS,WE_AWBT_M_AGR,176434060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,WEAWBTMAGR,,2022,DHS,13652,13669,,,
KEN,732753,Physical or sexual violence committed by husband/partner in last 12 months,21.2,1,KE,Kenya,2022,KE2022DHS,DV_SPV1_W_POS,198303060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WPOS,,2022,DHS,11461,12888,,,
KEN,458467,Physical or sexual violence committed by husband/partner in last 12 months,18.8,1,KE,Kenya,2022,KE2022DHS,DV_SPV1_W_POS,198303060,I,10000,10000,Total 15-49,Total 15-49,631002,Ever-married or ever had intimate partner,1,1,DVSPV1WPOS,,2022,DHS,14612,15127,,,
KEN,732754,Physical or sexual or emotional violence committed by husband/partner in last 12 months,31.4,1,KE,Kenya,2022,KE2022DHS,DV_SPV1_W_ANY,198303070,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WANY,,2022,DHS,11461,12888,,,
KEN,458468,Physical or sexual or emotional violence committed by husband/partner in last 12 months,28.1,1,KE,Kenya,2022,KE2022DHS,DV_SPV1_W_ANY,198303070,I,10000,10000,Total 15-49,Total 15-49,631002,Ever-married or ever had intimate partner,1,1,DVSPV1WANY,,2022,DHS,14612,15127,,,
KEN,345834,Women circumcised (FGC),14.8,1,KE,Kenya,2022,KE2022DHS,FG_PFCC_W_WCC,207503010,I,1000,0,Total,Total,0,,1,1,FGPFCCWWCC,,2022,DHS,16716,16901,,,
KEN,619947,Women with secondary or higher education,58.2,1,KE,Kenya,2022,KE2022DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2022,DHS,32156,32156,,,
KEN,234097,Men with secondary or higher education,61.4,1,KE,Kenya,2022,KE2022DHS,ED_EDUC_M_SEH,231204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,2022,DHS,13652,13669,,,
KEN,9517,Married women employed in the last 12 months,67.1,1,KE,Kenya,2022,KE2022DHS,EM_EMPM_W_EMP,246113010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EMEMPMWEMP,,2022,DHS,17822,18312,,,
KEN,179436,Married men employed in the last 12 months,97.8,1,KE,Kenya,2022,KE2022DHS,EM_EMPM_M_EMP,246114010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EMEMPMMEMP,,2022,DHS,6257,6387,,,
