ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,773372,Under-five mortality rate,90,0,KE,Kenya,1989,KE1989DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,1989,DHS,,,77,102,
KEN,117650,Under-five mortality rate,91,0,KE,Kenya,1989,KE1989DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,1989,DHS,,,79,103,
KEN,348819,Antenatal care from a skilled provider,78,1,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,1989,DHS,3559,3492,,,
KEN,760414,Antenatal care from a skilled provider,78,1,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWSKP,,1989,DHS,4237,4201,,,
KEN,814764,Antenatal care from a skilled provider,77.6,1,KE,Kenya,1989,KE1989DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,1989,DHS,2701,2658,,,
KEN,388777,Assistance during delivery from a skilled provider,50.6,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,1989,DHS,4388,4298,,,
KEN,435106,Assistance during delivery from a skilled provider,50.1,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,1989,DHS,7127,6980,,,
KEN,813856,Assistance during delivery from a skilled provider,51.9,1,KE,Kenya,1989,KE1989DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,1989,DHS,2875,2836,,,
KEN,359003,BCG vaccination received,59,1,KE,Kenya,1989,KE1989DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,1989,DHS,1315,1302,,,
KEN,359012,DPT 3 vaccination received,55.1,1,KE,Kenya,1989,KE1989DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,1989,DHS,1315,1302,,,
KEN,359010,Polio 3 vaccination received,55.6,1,KE,Kenya,1989,KE1989DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,1989,DHS,1315,1302,,,
KEN,359017,Measles vaccination received,47.6,1,KE,Kenya,1989,KE1989DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,1989,DHS,1315,1302,,,
KEN,359005,Fully vaccinated (8 basic antigens),44,1,KE,Kenya,1989,KE1989DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,1989,DHS,1315,1302,,,
KEN,382350,Children with diarrhea,18,1,KE,Kenya,1989,KE1989DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,1989,DHS,4080,3973,,,
KEN,389135,Children with diarrhea,12.7,1,KE,Kenya,1989,KE1989DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,1989,DHS,6589,6407,,,
KEN,406690,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",69.6,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,1989,DHS,735,736,,,
KEN,621551,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",70.1,1,KE,Kenya,1989,KE1989DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,1989,DHS,838,833,,,
KEN,516014,Children exclusively breastfed,23,1,KE,Kenya,1989,KE1989DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,1989,DHS,672,671,,,
KEN,53281,Median duration of any breastfeeding,19.9,1,KE,Kenya,1989,KE1989DHS,CN_BFDR_C_MDA,104336010,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDA,,1989,DHS,,,,,
KEN,53278,Median duration of exclusive breastfeeding,0.6,1,KE,Kenya,1989,KE1989DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,1989,DHS,,,,,
KEN,53279,Median duration of predominant breastfeeding,2.2,1,KE,Kenya,1989,KE1989DHS,CN_BFDR_C_MDP,104336030,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDP,,1989,DHS,,,,,
KEN,130961,Total fertility rate 15-49,5.4,1,KE,Kenya,1993,KE1993DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,1993,DHS,,,,,
KEN,130956,General fertility rate,182,0,KE,Kenya,1993,KE1993DHS,FE_FRTR_W_GFR,11763100,I,1000,0,Total,Total,0,,1,1,FEFRTRWGFR,,1993,DHS,,,,,
KEN,663765,Mean number of children ever born,3.17,2,KE,Kenya,1993,KE1993DHS,FE_CEBA_W_MNC,11863150,I,1000,0,Total,Total,0,,1,1,FECEBAWMNC,,1993,DHS,7540,7540,,,
KEN,663761,Mean number of living children,2.82,2,KE,Kenya,1993,KE1993DHS,FE_CEBA_W_MNL,11863160,I,1000,0,Total,Total,0,,1,1,FECEBAWMNL,,1993,DHS,7540,7540,,,
KEN,131023,Median age at first birth for women age 25-49,19.1,1,KE,Kenya,1993,KE1993DHS,FE_AAFB_W_M2B,12103080,I,1000,0,Total,Total,0,,1,1,FEAAFBWM2B,,1993,DHS,,,,,
KEN,28212,Women who want no more children,51.8,1,KE,Kenya,1993,KE1993DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,1000,Total,1,1,PRDESLWWNM,,1993,DHS,,4583,,,
KEN,404031,Women who want no more children,0.4,1,KE,Kenya,1993,KE1993DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189000,Living children: 0,1,0,PRDESLWWNM,,1993,DHS,,237,,,
KEN,745767,Women who want no more children,7.5,1,KE,Kenya,1993,KE1993DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189001,Living children: 1,1,0,PRDESLWWNM,,1993,DHS,,542,,,
KEN,499143,Women who want no more children,26.3,1,KE,Kenya,1993,KE1993DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189002,Living children: 2,1,0,PRDESLWWNM,,1993,DHS,,704,,,
KEN,28191,Women who want no more children,46.7,1,KE,Kenya,1993,KE1993DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189003,Living children: 3,1,0,PRDESLWWNM,,1993,DHS,,662,,,
KEN,605537,Women who want no more children,65.3,1,KE,Kenya,1993,KE1993DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189004,Living children: 4,1,0,PRDESLWWNM,,1993,DHS,,624,,,
KEN,458873,Women who want no more children,71.4,1,KE,Kenya,1993,KE1993DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189005,Living children: 5,1,0,PRDESLWWNM,,1993,DHS,,555,,,
KEN,28192,Women who want no more children,83.6,1,KE,Kenya,1993,KE1993DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189006,Living children: 6+,1,0,PRDESLWWNM,,1993,DHS,,1259,,,
KEN,342340,Mean ideal number of children for all women,3.7,1,KE,Kenya,1993,KE1993DHS,PR_MIDL_W_MNA,22263010,I,1000,0,Total,Total,0,,1,1,PRMIDLWMNA,,1993,DHS,7111,7115,,,
KEN,28521,Total wanted fertility rate,3.4,1,KE,Kenya,1993,KE1993DHS,PR_WTFR_W_WFR,22333010,I,1000,0,Total,Total,0,,1,1,PRWTFRWWFR,,1993,DHS,,,,,
KEN,471445,Married women currently using any method of contraception,32.7,1,KE,Kenya,1993,KE1993DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,1993,DHS,4629,4583,,,
KEN,471446,Married women currently using any modern method of contraception,27.3,1,KE,Kenya,1993,KE1993DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,1993,DHS,4629,4583,,,
KEN,516299,Unmet need for family planning,35.3,1,KE,Kenya,1993,KE1993DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,1993,DHS,4629,4583,,,
KEN,427237,Demand for family planning satisfied,48.1,1,KE,Kenya,1993,KE1993DHS,FP_NADM_W_PDS,32933140,I,1000,0,Total,Total,0,,1,1,FPNADMWPDS,,1993,DHS,3150,3124,,,
KEN,427238,Demand for family planning satisfied by modern methods,40.1,1,KE,Kenya,1993,KE1993DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,1993,DHS,3150,3124,,,
KEN,62162,Current marital status [Women]: Married or living in union,61.4,1,KE,Kenya,1993,KE1993DHS,MA_MSTA_W_UNI,41503090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAWUNI,,1993,DHS,7540,7540,,,
KEN,699704,Current marital status [Men]: Married or living in union,69.6,1,KE,Kenya,1993,KE1993DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,1993,DHS,2171,2170,,,
KEN,62391,Median age at first marriage [Women]: 25-49,18.8,1,KE,Kenya,1993,KE1993DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,1993,DHS,,,,,
KEN,62392,"Median age at first marriage [Men]: 25-49(54,59)",24.7,1,KE,Kenya,1993,KE1993DHS,MA_AAFM_M_M2B,41634180,I,1000,0,Total,Total,0,,1,1,MAAAFMMM2B,,1993,DHS,,,,,
KEN,62404,Median age at first sexual intercourse [Women]: 25-49,16.8,1,KE,Kenya,1993,KE1993DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,1993,DHS,,,,,
KEN,62406,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.9,1,KE,Kenya,1993,KE1993DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,1993,DHS,,,,,
KEN,821603,Neonatal mortality rate,26,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCNNR,,1993,DHS,,,21,31,
KEN,796817,Neonatal mortality rate,27,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCNNR,,1993,DHS,,,23,31,
KEN,802981,Postneonatal mortality rate,36,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCPNR,,1993,DHS,,,29,43,
KEN,818833,Postneonatal mortality rate,36,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCPNR,,1993,DHS,,,31,41,
KEN,812467,Infant mortality rate,62,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,1993,DHS,,,53,70,
KEN,812054,Infant mortality rate,63,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,1993,DHS,,,55,70,
KEN,832176,Child mortality rate,37,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCCMR,,1993,DHS,,,31,42,
KEN,812157,Child mortality rate,33,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCCMR,,1993,DHS,,,28,37,
KEN,772275,Under-five mortality rate,96,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,1993,DHS,,,86,107,
KEN,776829,Under-five mortality rate,93,0,KE,Kenya,1993,KE1993DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,1993,DHS,,,84,102,
KEN,758581,Antenatal care from a skilled provider,94.6,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,1993,DHS,3103,3080,,,
KEN,571918,Antenatal care from a skilled provider,94.8,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWSKP,,1993,DHS,3936,3904,,,
KEN,454225,Antenatal care from a skilled provider,94.3,1,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,1993,DHS,2307,2305,,,
KEN,417546,Antenatal visits for pregnancy: 4+ visits,63.2,1,KE,Kenya,1993,KE1993DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCNWN4P,,1993,DHS,3103,3080,,,
KEN,536377,Antenatal visits for pregnancy: 4+ visits,64.1,1,KE,Kenya,1993,KE1993DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCNWN4P,,1993,DHS,3936,3904,,,
KEN,46836,Antenatal visits for pregnancy: 4+ visits,62.3,1,KE,Kenya,1993,KE1993DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCNWN4P,,1993,DHS,2307,2305,,,
KEN,12024,Place of delivery: Health facility,42.4,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,1993,DHS,3645,3655,,,
KEN,353179,Place of delivery: Health facility,43.8,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,1993,DHS,6128,6115,,,
KEN,572824,Place of delivery: Health facility,41.7,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,1993,DHS,2408,2415,,,
KEN,323830,Assistance during delivery from a skilled provider,43.8,1,KE,Kenya,1993,KE1993DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,1993,DHS,3645,3655,,,
KEN,324406,Assistance during delivery from a skilled provider,45.1,1,KE,Kenya,1993,KE1993DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,1993,DHS,6128,6115,,,
KEN,564845,Assistance during delivery from a skilled provider,43.1,1,KE,Kenya,1993,KE1993DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,1993,DHS,2408,2415,,,
KEN,323831,Delivery by cesarean section,5.4,1,KE,Kenya,1993,KE1993DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,1993,DHS,3645,3655,,,
KEN,324407,Delivery by cesarean section,5.2,1,KE,Kenya,1993,KE1993DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACCSC,,1993,DHS,6128,6115,,,
KEN,564846,Delivery by cesarean section,5.8,1,KE,Kenya,1993,KE1993DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACCSC,,1993,DHS,2408,2415,,,
KEN,531656,BCG vaccination received,96.2,1,KE,Kenya,1993,KE1993DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,1993,DHS,1124,1116,,,
KEN,531707,DPT 3 vaccination received,86.8,1,KE,Kenya,1993,KE1993DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,1993,DHS,1124,1116,,,
KEN,531655,Polio 3 vaccination received,85.7,1,KE,Kenya,1993,KE1993DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,1993,DHS,1124,1116,,,
KEN,531708,Measles vaccination received,83.8,1,KE,Kenya,1993,KE1993DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,1993,DHS,1124,1116,,,
KEN,531658,Fully vaccinated (8 basic antigens),78.2,1,KE,Kenya,1993,KE1993DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,1993,DHS,1124,1116,,,
KEN,499887,Children with symptoms of ARI,21,1,KE,Kenya,1993,KE1993DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,1993,DHS,3364,3370,,,
KEN,298905,Children with symptoms of ARI,18.2,1,KE,Kenya,1993,KE1993DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,1993,DHS,5650,5642,,,
KEN,743828,Children with ARI for whom advice or treatment was sought,72.3,1,KE,Kenya,1993,KE1993DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,1993,DHS,705,687,,,
KEN,366332,Children with ARI for whom advice or treatment was sought,71.2,1,KE,Kenya,1993,KE1993DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,1993,DHS,1027,1007,,,
KEN,404035,Children with fever in the last two weeks,46.1,1,KE,Kenya,1993,KE1993DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVRCFEV,,1993,DHS,3364,3370,,,
KEN,722383,Children with fever in the last two weeks,41.4,1,KE,Kenya,1993,KE1993DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVRCFEV,,1993,DHS,5650,5642,,,
KEN,678054,Children with fever for whom advice or treatment was sought,68.3,1,KE,Kenya,1993,KE1993DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,1993,DHS,1550,1505,,,
KEN,573613,Children with fever for whom advice or treatment was sought,66.8,1,KE,Kenya,1993,KE1993DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,1993,DHS,2340,2249,,,
KEN,547128,Children with diarrhea,18.8,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,1993,DHS,3364,3370,,,
KEN,320868,Children with diarrhea,13.8,1,KE,Kenya,1993,KE1993DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,1993,DHS,5650,5642,,,
KEN,678317,Treatment of diarrhea: Either ORS or RHF,31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1993,DHS,632,617,,,
KEN,540327,Treatment of diarrhea: Either ORS or RHF,31.6,1,KE,Kenya,1993,KE1993DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,1993,DHS,779,756,,,
KEN,622315,Children stunted,39.9,1,KE,Kenya,1993,KE1993DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,1993,DHS,4757,4829,,,
KEN,720922,Children wasted,6.7,1,KE,Kenya,1993,KE1993DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,1993,DHS,4757,4829,,,
KEN,272670,Children underweight,18.7,1,KE,Kenya,1993,KE1993DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,1993,DHS,4757,4829,,,
